"date","subj_id","content","response","Adj","Name","Unit","Pred"
1504533159,"subj085","device","A computer keyboard","Hot","questionnaire","questionnaire","questionnaire"
1504533170,"subj086","item","0","Hot","July-1","66","hotter"
1504533170,"subj086","item","33","Hot","July-4","73","hotter"
1504533170,"subj086","item","96","Hot","July-6","81","veryHot"
1504533170,"subj086","item","100","Hot","July-25","113","muchHotter"
1504533170,"subj086","item","100","Hot","July-23","106","hot"
1504533170,"subj086","item","31","Hot","July-5","78","hot"
1504533170,"subj086","item","95","Hot","July-13","90","hotter"
1504533170,"subj086","item","100","Hot","July-13","90","veryHot"
1504533170,"subj086","item","100","Hot","July-20","100","hotter"
1504533170,"subj086","item","100","Hot","July-20","100","hot"
1504533170,"subj086","item","0","Hot","July-17","90","notHotter"
1504533170,"subj086","item","10","Hot","July-22","100","notHotter"
1504533170,"subj086","item","15","Hot","July-4","73","veryHot"
1504533170,"subj086","item","89","Hot","July-8","83","hot"
1504533170,"subj086","item","0","Hot","July-22","100","notVeryHot"
1504533170,"subj086","item","96","Hot","July-8","83","veryHot"
1504533170,"subj086","item","100","Hot","July-7","78","notHotter"
1504533170,"subj086","item","100","Hot","July-13","90","hot"
1504533170,"subj086","item","0","Hot","July-16","88","notHot"
1504533170,"subj086","item","100","Hot","July-22","100","notMuchHotter"
1504533170,"subj086","item","100","Hot","July-20","100","muchHotter"
1504533170,"subj086","item","95","Hot","July-2","66","notHotter"
1504533170,"subj086","item","100","Hot","July-18","95","hotter"
1504533170,"subj086","item","26","Hot","July-6","81","hotter"
1504533170,"subj086","item","0","Hot","July-22","100","notHot"
1504533170,"subj086","item","0","Hot","July-26","113","notHot"
1504533170,"subj086","item","100","Hot","July-18","95","hot"
1504533170,"subj086","item","1","Hot","July-19","93","notVeryHot"
1504533170,"subj086","item","100","Hot","July-9","81","notHotter"
1504533170,"subj086","item","97","Hot","July-15","93","hot"
1504533170,"subj086","item","0","Hot","July-17","90","notVeryHot"
1504533170,"subj086","item","0","Hot","July-17","90","notHot"
1504533170,"subj086","item","12","Hot","July-6","81","muchHotter"
1504533170,"subj086","item","39","Hot","July-12","83","notHotter"
1504533170,"subj086","item","100","Hot","July-8","83","hotter"
1504533170,"subj086","item","100","Hot","July-18","95","muchHotter"
1504533170,"subj086","item","19","Hot","July-7","78","notVeryHot"
1504533170,"subj086","item","6","Hot","July-19","93","notHot"
1504533170,"subj086","item","0","Hot","July-21","95","notHot"
1504533170,"subj086","item","99","Hot","July-11","88","veryHot"
1504533170,"subj086","item","11","Hot","July-5","78","muchHotter"
1504533170,"subj086","item","100","Hot","July-15","93","hotter"
1504533170,"subj086","item","100","Hot","July-23","106","muchHotter"
1504533170,"subj086","item","95","Hot","July-10","85","hotter"
1504533170,"subj086","item","1","Hot","July-24","106","notMuchHotter"
1504533170,"subj086","item","50","Hot","July-8","83","muchHotter"
1504533170,"subj086","item","72","Hot","July-9","81","notMuchHotter"
1504533170,"subj086","item","100","Hot","July-10","85","veryHot"
1504533170,"subj086","item","87","Hot","July-11","88","muchHotter"
1504533170,"subj086","item","17","Hot","July-9","81","notVeryHot"
1504533170,"subj086","item","0","Hot","July-14","85","notVeryHot"
1504533170,"subj086","item","18","Hot","July-19","93","notMuchHotter"
1504533170,"subj086","item","0","Hot","July-14","85","notHotter"
1504533170,"subj086","item","100","Hot","July-2","66","notVeryHot"
1504533170,"subj086","item","9","Hot","July-1","66","veryHot"
1504533170,"subj086","item","0","Hot","July-4","73","muchHotter"
1504533170,"subj086","item","100","Hot","July-18","95","veryHot"
1504533170,"subj086","item","0","Hot","July-26","113","notVeryHot"
1504533170,"subj086","item","100","Hot","July-13","90","muchHotter"
1504533170,"subj086","item","100","Hot","July-25","113","hotter"
1504533170,"subj086","item","0","Hot","July-21","95","notMuchHotter"
1504533170,"subj086","item","0","Hot","July-5","78","hotter"
1504533170,"subj086","item","0","Hot","July-26","113","notHotter"
1504533170,"subj086","item","36","Hot","July-17","90","notMuchHotter"
1504533170,"subj086","item","52","Hot","July-14","85","notMuchHotter"
1504533170,"subj086","item","61","Hot","July-6","81","hot"
1504533170,"subj086","item","19","Hot","July-15","93","muchHotter"
1504533170,"subj086","item","0","Hot","July-4","73","hot"
1504533170,"subj086","item","0","Hot","July-24","106","notHot"
1504533170,"subj086","item","1","Hot","July-2","66","notMuchHotter"
1504533170,"subj086","item","85","Hot","July-3","73","notVeryHot"
1504533170,"subj086","item","53","Hot","July-3","73","notMuchHotter"
1504533170,"subj086","item","1","Hot","July-24","106","notHotter"
1504533170,"subj086","item","0","Hot","July-16","88","notVeryHot"
1504533170,"subj086","item","5","Hot","July-1","66","hot"
1504533170,"subj086","item","99","Hot","July-10","85","hot"
1504533170,"subj086","item","0","Hot","July-5","78","veryHot"
1504533170,"subj086","item","1","Hot","July-12","83","notMuchHotter"
1504533170,"subj086","item","100","Hot","July-25","113","veryHot"
1504533170,"subj086","item","1","Hot","July-9","81","notHot"
1504533170,"subj086","item","100","Hot","July-2","66","notHot"
1504533170,"subj086","item","98","Hot","July-11","88","hotter"
1504533170,"subj086","item","86","Hot","July-3","73","notHot"
1504533170,"subj086","item","0","Hot","July-21","95","notHotter"
1504533170,"subj086","item","0","Hot","July-24","106","notVeryHot"
1504533170,"subj086","item","100","Hot","July-23","106","veryHot"
1504533170,"subj086","item","0","Hot","July-16","88","notMuchHotter"
1504533170,"subj086","item","0","Hot","July-26","113","notMuchHotter"
1504533170,"subj086","item","10","Hot","July-21","95","notVeryHot"
1504533170,"subj086","item","54","Hot","July-12","83","notHot"
1504533170,"subj086","item","93","Hot","July-11","88","hot"
1504533170,"subj086","item","52","Hot","July-10","85","muchHotter"
1504533170,"subj086","item","96","Hot","July-7","78","notMuchHotter"
1504533170,"subj086","item","100","Hot","July-20","100","veryHot"
1504533170,"subj086","item","0","Hot","July-12","83","notVeryHot"
1504533170,"subj086","item","0","Hot","July-1","66","muchHotter"
1504533170,"subj086","item","0","Hot","July-14","85","notHot"
1504533170,"subj086","item","80","Hot","July-3","73","notHotter"
1504533170,"subj086","item","100","Hot","July-25","113","hot"
1504533170,"subj086","item","0","Hot","July-19","93","notHotter"
1504533170,"subj086","item","100","Hot","July-15","93","veryHot"
1504533170,"subj086","item","53","Hot","July-7","78","notHot"
1504533170,"subj086","item","100","Hot","July-23","106","hotter"
1504533170,"subj086","item","0","Hot","July-16","88","notHotter"
1504533170,"subj086","age","28","Hot","questionnaire","questionnaire","questionnaire"
1504533170,"subj086","language","English","Hot","questionnaire","questionnaire","questionnaire"
1504533170,"subj086","state","Washington","Hot","questionnaire","questionnaire","questionnaire"
1504533170,"subj086","mturkid","A37EV8RZ82WT8E","Hot","questionnaire","questionnaire","questionnaire"
1504533170,"subj086","device","A computer mouse","Hot","questionnaire","questionnaire","questionnaire"
1504533174,"subj087","item","13","Hot","July-1","66","hot"
1504533174,"subj087","item","20","Hot","July-10","85","hotter"
1504533174,"subj087","item","82","Hot","July-3","73","notHotter"
1504533174,"subj087","item","11","Hot","July-19","93","notHotter"
1504533174,"subj087","item","9","Hot","July-16","88","notHot"
1504533174,"subj087","item","12","Hot","July-17","90","notMuchHotter"
1504533174,"subj087","item","13","Hot","July-5","78","hotter"
1504533174,"subj087","item","82","Hot","July-18","95","hotter"
1504533174,"subj087","item","20","Hot","July-5","78","veryHot"
1504533174,"subj087","item","60","Hot","July-11","88","muchHotter"
1504533174,"subj087","item","78","Hot","July-7","78","notHotter"
1504533174,"subj087","item","15","Hot","July-8","83","hot"
1504533174,"subj087","item","8","Hot","July-4","73","hotter"
1504533174,"subj087","item","8","Hot","July-12","83","notVeryHot"
1504533174,"subj087","item","14","Hot","July-21","95","notMuchHotter"
1504533174,"subj087","item","86","Hot","July-18","95","hot"
1504533174,"subj087","item","85","Hot","July-2","66","notHot"
1504533174,"subj087","item","11","Hot","July-21","95","notHot"
1504533174,"subj087","item","86","Hot","July-23","106","muchHotter"
1504533174,"subj087","item","19","Hot","July-6","81","hot"
1504533174,"subj087","item","86","Hot","July-15","93","hotter"
1504533174,"subj087","item","1","Hot","July-1","66","hotter"
1504533174,"subj087","item","90","Hot","July-2","66","notHotter"
1504533174,"subj087","item","12","Hot","July-17","90","notHotter"
1504533174,"subj087","item","7","Hot","July-26","113","notMuchHotter"
1504533174,"subj087","item","33","Hot","July-14","85","notMuchHotter"
1504533174,"subj087","item","96","Hot","July-23","106","hotter"
1504533174,"subj087","item","25","Hot","July-16","88","notHotter"
1504533174,"subj087","item","66","Hot","July-13","90","veryHot"
1504533174,"subj087","item","21","Hot","July-5","78","muchHotter"
1504533174,"subj087","item","27","Hot","July-5","78","hot"
1504533174,"subj087","item","26","Hot","July-16","88","notMuchHotter"
1504533174,"subj087","item","71","Hot","July-15","93","veryHot"
1504533174,"subj087","item","62","Hot","July-10","85","muchHotter"
1504533174,"subj087","item","76","Hot","July-18","95","muchHotter"
1504533174,"subj087","item","9","Hot","July-8","83","hotter"
1504533174,"subj087","item","93","Hot","July-23","106","veryHot"
1504533174,"subj087","item","100","Hot","July-23","106","hot"
1504533174,"subj087","item","1","Hot","July-24","106","notHot"
1504533174,"subj087","item","6","Hot","July-26","113","notHot"
1504533174,"subj087","item","100","Hot","July-25","113","muchHotter"
1504533174,"subj087","item","3","Hot","July-22","100","notMuchHotter"
1504533174,"subj087","item","0","Hot","July-26","113","notHotter"
1504533174,"subj087","item","91","Hot","July-2","66","notVeryHot"
1504533174,"subj087","item","79","Hot","July-12","83","notMuchHotter"
1504533174,"subj087","item","72","Hot","July-9","81","notHotter"
1504533174,"subj087","item","98","Hot","July-25","113","hotter"
1504533174,"subj087","item","9","Hot","July-22","100","notVeryHot"
1504533174,"subj087","item","47","Hot","July-12","83","notHotter"
1504533174,"subj087","item","0","Hot","July-1","66","veryHot"
1504533174,"subj087","item","7","Hot","July-6","81","veryHot"
1504533174,"subj087","item","9","Hot","July-21","95","notHotter"
1504533174,"subj087","item","87","Hot","July-7","78","notVeryHot"
1504533174,"subj087","item","5","Hot","July-19","93","notHot"
1504533174,"subj087","item","50","Hot","July-12","83","notHot"
1504533174,"subj087","item","92","Hot","July-7","78","notHot"
1504533174,"subj087","item","97","Hot","July-9","81","notHot"
1504533174,"subj087","item","62","Hot","July-14","85","notHotter"
1504533174,"subj087","item","18","Hot","July-17","90","notHot"
1504533174,"subj087","item","85","Hot","July-2","66","notMuchHotter"
1504533174,"subj087","item","67","Hot","July-11","88","hotter"
1504533174,"subj087","item","78","Hot","July-9","81","notMuchHotter"
1504533174,"subj087","item","64","Hot","July-26","113","notVeryHot"
1504533174,"subj087","item","73","Hot","July-19","93","notVeryHot"
1504533174,"subj087","item","72","Hot","July-13","90","hotter"
1504533174,"subj087","item","71","Hot","July-18","95","veryHot"
1504533174,"subj087","item","78","Hot","July-4","73","hot"
1504533174,"subj087","item","100","Hot","July-7","78","notMuchHotter"
1504533174,"subj087","item","14","Hot","July-19","93","notMuchHotter"
1504533174,"subj087","item","8","Hot","July-24","106","notMuchHotter"
1504533174,"subj087","item","84","Hot","July-20","100","muchHotter"
1504533174,"subj087","item","40","Hot","July-10","85","hot"
1504533174,"subj087","item","19","Hot","July-21","95","notVeryHot"
1504533174,"subj087","item","60","Hot","July-14","85","notHot"
1504533174,"subj087","item","81","Hot","July-13","90","muchHotter"
1504533174,"subj087","item","29","Hot","July-6","81","hotter"
1504533174,"subj087","item","72","Hot","July-10","85","veryHot"
1504533174,"subj087","item","65","Hot","July-3","73","notVeryHot"
1504533174,"subj087","item","78","Hot","July-15","93","muchHotter"
1504533174,"subj087","item","47","Hot","July-14","85","notVeryHot"
1504533174,"subj087","item","51","Hot","July-8","83","muchHotter"
1504533174,"subj087","item","86","Hot","July-15","93","hot"
1504533174,"subj087","item","15","Hot","July-22","100","notHotter"
1504533174,"subj087","item","87","Hot","July-20","100","hot"
1504533174,"subj087","item","6","Hot","July-24","106","notVeryHot"
1504533174,"subj087","item","38","Hot","July-8","83","veryHot"
1504533174,"subj087","item","15","Hot","July-1","66","muchHotter"
1504533174,"subj087","item","64","Hot","July-3","73","notHot"
1504533174,"subj087","item","22","Hot","July-16","88","notVeryHot"
1504533174,"subj087","item","67","Hot","July-24","106","notHotter"
1504533174,"subj087","item","72","Hot","July-20","100","veryHot"
1504533174,"subj087","item","75","Hot","July-25","113","hot"
1504533174,"subj087","item","47","Hot","July-9","81","notVeryHot"
1504533174,"subj087","item","69","Hot","July-11","88","hot"
1504533174,"subj087","item","3","Hot","July-4","73","veryHot"
1504533174,"subj087","item","22","Hot","July-17","90","notVeryHot"
1504533174,"subj087","item","20","Hot","July-6","81","muchHotter"
1504533174,"subj087","item","87","Hot","July-25","113","veryHot"
1504533174,"subj087","item","21","Hot","July-22","100","notHot"
1504533174,"subj087","item","57","Hot","July-11","88","veryHot"
1504533174,"subj087","item","81","Hot","July-20","100","hotter"
1504533174,"subj087","item","64","Hot","July-3","73","notMuchHotter"
1504533174,"subj087","item","15","Hot","July-4","73","muchHotter"
1504533174,"subj087","item","78","Hot","July-13","90","hot"
1504533174,"subj087","age","58","Hot","questionnaire","questionnaire","questionnaire"
1504533174,"subj087","language","english","Hot","questionnaire","questionnaire","questionnaire"
1504533174,"subj087","state","ar","Hot","questionnaire","questionnaire","questionnaire"
1504533174,"subj087","mturkid","A10LGIY5HFYMZM","Hot","questionnaire","questionnaire","questionnaire"
1504533174,"subj087","device","A computer mouse","Hot","questionnaire","questionnaire","questionnaire"
1504533197,"subj089","item","0","Hot","July-4","73","hotter"
1504533197,"subj089","item","0","Hot","July-1","66","hot"
1504533197,"subj089","item","0","Hot","July-17","90","notVeryHot"
1504533197,"subj089","item","100","Hot","July-14","85","notMuchHotter"
1504533197,"subj089","item","0","Hot","July-12","83","notMuchHotter"
1504533197,"subj089","item","100","Hot","July-13","90","hotter"
1504533197,"subj089","item","0","Hot","July-14","85","notHotter"
1504533197,"subj089","item","78","Hot","July-3","73","notVeryHot"
1504533197,"subj089","item","100","Hot","July-20","100","hotter"
1504533197,"subj089","item","85","Hot","July-13","90","muchHotter"
1504533197,"subj089","item","0","Hot","July-8","83","hotter"
1504533197,"subj089","item","0","Hot","July-6","81","hotter"
1504533197,"subj089","item","0","Hot","July-1","66","veryHot"
1504533197,"subj089","item","0","Hot","July-24","106","notHotter"
1504533197,"subj089","item","0","Hot","July-9","81","notHotter"
1504533197,"subj089","item","0","Hot","July-8","83","veryHot"
1504533197,"subj089","item","71","Hot","July-12","83","notHot"
1504533197,"subj089","item","100","Hot","July-15","93","veryHot"
1504533197,"subj089","item","100","Hot","July-25","113","veryHot"
1504533197,"subj089","item","100","Hot","July-25","113","hot"
1504533197,"subj089","item","58","Hot","July-17","90","notMuchHotter"
1504533197,"subj089","item","0","Hot","July-19","93","notHot"
1504533197,"subj089","item","0","Hot","July-6","81","hot"
1504533197,"subj089","item","14","Hot","July-19","93","notMuchHotter"
1504533197,"subj089","item","79","Hot","July-7","78","notVeryHot"
1504533197,"subj089","item","0","Hot","July-4","73","muchHotter"
1504533197,"subj089","item","100","Hot","July-18","95","veryHot"
1504533197,"subj089","item","79","Hot","July-9","81","notHot"
1504533197,"subj089","item","100","Hot","July-20","100","hot"
1504533197,"subj089","item","100","Hot","July-25","113","muchHotter"
1504533197,"subj089","item","0","Hot","July-21","95","notVeryHot"
1504533197,"subj089","item","100","Hot","July-12","83","notHotter"
1504533197,"subj089","item","0","Hot","July-5","78","veryHot"
1504533197,"subj089","item","100","Hot","July-18","95","hotter"
1504533197,"subj089","item","0","Hot","July-5","78","hot"
1504533197,"subj089","item","0","Hot","July-24","106","notMuchHotter"
1504533197,"subj089","item","0","Hot","July-24","106","notHot"
1504533197,"subj089","item","100","Hot","July-11","88","hotter"
1504533197,"subj089","item","73","Hot","July-11","88","muchHotter"
1504533197,"subj089","item","100","Hot","July-10","85","hotter"
1504533197,"subj089","item","0","Hot","July-26","113","notVeryHot"
1504533197,"subj089","item","100","Hot","July-25","113","hotter"
1504533197,"subj089","item","80","Hot","July-11","88","veryHot"
1504533197,"subj089","item","100","Hot","July-7","78","notHotter"
1504533197,"subj089","item","0","Hot","July-6","81","veryHot"
1504533197,"subj089","item","19","Hot","July-16","88","notHot"
1504533197,"subj089","item","0","Hot","July-9","81","notMuchHotter"
1504533197,"subj089","item","0","Hot","July-4","73","hot"
1504533197,"subj089","item","100","Hot","July-7","78","notHot"
1504533197,"subj089","item","0","Hot","July-22","100","notMuchHotter"
1504533197,"subj089","item","0","Hot","July-13","90","hot"
1504533197,"subj089","item","0","Hot","July-1","66","hotter"
1504533197,"subj089","item","0","Hot","July-3","73","notMuchHotter"
1504533197,"subj089","item","100","Hot","July-9","81","notVeryHot"
1504533197,"subj089","item","0","Hot","July-22","100","notVeryHot"
1504533197,"subj089","item","31","Hot","July-10","85","veryHot"
1504533197,"subj089","item","100","Hot","July-23","106","muchHotter"
1504533197,"subj089","item","100","Hot","July-23","106","veryHot"
1504533197,"subj089","item","0","Hot","July-6","81","muchHotter"
1504533197,"subj089","item","0","Hot","July-4","73","veryHot"
1504533197,"subj089","item","100","Hot","July-23","106","hot"
1504533197,"subj089","item","74","Hot","July-11","88","hot"
1504533197,"subj089","item","52","Hot","July-14","85","notHot"
1504533197,"subj089","item","100","Hot","July-3","73","notHotter"
1504533197,"subj089","item","41","Hot","July-21","95","notMuchHotter"
1504533197,"subj089","item","0","Hot","July-7","78","notMuchHotter"
1504533197,"subj089","item","55","Hot","July-10","85","hot"
1504533197,"subj089","item","13","Hot","July-21","95","notHot"
1504533197,"subj089","item","0","Hot","July-22","100","notHotter"
1504533197,"subj089","item","100","Hot","July-2","66","notHotter"
1504533197,"subj089","item","22","Hot","July-17","90","notHot"
1504533197,"subj089","item","78","Hot","July-18","95","hot"
1504533197,"subj089","item","100","Hot","July-14","85","notVeryHot"
1504533197,"subj089","item","0","Hot","July-1","66","muchHotter"
1504533197,"subj089","item","100","Hot","July-23","106","hotter"
1504533197,"subj089","item","60","Hot","July-13","90","veryHot"
1504533197,"subj089","item","0","Hot","July-8","83","muchHotter"
1504533197,"subj089","item","0","Hot","July-10","85","muchHotter"
1504533197,"subj089","item","100","Hot","July-16","88","notMuchHotter"
1504533197,"subj089","item","100","Hot","July-20","100","veryHot"
1504533197,"subj089","item","0","Hot","July-16","88","notHotter"
1504533197,"subj089","item","100","Hot","July-3","73","notHot"
1504533197,"subj089","item","100","Hot","July-15","93","hotter"
1504533197,"subj089","item","10","Hot","July-19","93","notVeryHot"
1504533197,"subj089","item","82","Hot","July-15","93","muchHotter"
1504533197,"subj089","item","37","Hot","July-16","88","notVeryHot"
1504533197,"subj089","item","0","Hot","July-26","113","notMuchHotter"
1504533197,"subj089","item","100","Hot","July-2","66","notHot"
1504533197,"subj089","item","0","Hot","July-17","90","notHotter"
1504533197,"subj089","item","0","Hot","July-19","93","notHotter"
1504533197,"subj089","item","0","Hot","July-5","78","hotter"
1504533197,"subj089","item","85","Hot","July-18","95","muchHotter"
1504533197,"subj089","item","100","Hot","July-15","93","hot"
1504533197,"subj089","item","100","Hot","July-20","100","muchHotter"
1504533197,"subj089","item","0","Hot","July-26","113","notHotter"
1504533197,"subj089","item","0","Hot","July-26","113","notHot"
1504533197,"subj089","item","64","Hot","July-2","66","notVeryHot"
1504533197,"subj089","item","0","Hot","July-21","95","notHotter"
1504533197,"subj089","item","0","Hot","July-24","106","notVeryHot"
1504533197,"subj089","item","0","Hot","July-8","83","hot"
1504533197,"subj089","item","0","Hot","July-22","100","notHot"
1504533197,"subj089","item","0","Hot","July-5","78","muchHotter"
1504533197,"subj089","item","0","Hot","July-2","66","notMuchHotter"
1504533197,"subj089","item","31","Hot","July-12","83","notVeryHot"
1504533197,"subj089","age","49","Hot","questionnaire","questionnaire","questionnaire"
1504533197,"subj089","language","English","Hot","questionnaire","questionnaire","questionnaire"
1504533197,"subj089","state","Alabama","Hot","questionnaire","questionnaire","questionnaire"
1504533197,"subj089","mturkid","A3L2UB07EZJAMD","Hot","questionnaire","questionnaire","questionnaire"
1504533197,"subj089","device","A computer mouse","Hot","questionnaire","questionnaire","questionnaire"
1504533230,"subj091","item","100","Hot","July-15","93","hot"
1504533230,"subj091","item","100","Hot","July-25","113","hotter"
1504533230,"subj091","item","3","Hot","July-1","66","muchHotter"
1504533230,"subj091","item","12","Hot","July-21","95","notMuchHotter"
1504533230,"subj091","item","64","Hot","July-10","85","hot"
1504533230,"subj091","item","55","Hot","July-1","66","hot"
1504533230,"subj091","item","24","Hot","July-6","81","muchHotter"
1504533230,"subj091","item","72","Hot","July-15","93","hotter"
1504533230,"subj091","item","90","Hot","July-23","106","muchHotter"
1504533230,"subj091","item","92","Hot","July-15","93","muchHotter"
1504533230,"subj091","item","87","Hot","July-18","95","hot"
1504533230,"subj091","item","22","Hot","July-14","85","notVeryHot"
1504533230,"subj091","item","28","Hot","July-17","90","notHotter"
1504533230,"subj091","item","44","Hot","July-10","85","veryHot"
1504533230,"subj091","item","23","Hot","July-5","78","hotter"
1504533230,"subj091","item","65","Hot","July-13","90","veryHot"
1504533230,"subj091","item","27","Hot","July-8","83","hotter"
1504533230,"subj091","item","76","Hot","July-18","95","veryHot"
1504533230,"subj091","item","59","Hot","July-9","81","notHotter"
1504533230,"subj091","item","68","Hot","July-2","66","notMuchHotter"
1504533230,"subj091","item","29","Hot","July-5","78","muchHotter"
1504533230,"subj091","item","60","Hot","July-11","88","hot"
1504533230,"subj091","item","80","Hot","July-7","78","notVeryHot"
1504533230,"subj091","item","68","Hot","July-7","78","notHotter"
1504533230,"subj091","item","0","Hot","July-26","113","notVeryHot"
1504533230,"subj091","item","65","Hot","July-9","81","notMuchHotter"
1504533230,"subj091","item","20","Hot","July-22","100","notHot"
1504533230,"subj091","item","50","Hot","July-11","88","hotter"
1504533230,"subj091","item","93","Hot","July-25","113","veryHot"
1504533230,"subj091","item","53","Hot","July-11","88","veryHot"
1504533230,"subj091","item","15","Hot","July-19","93","notMuchHotter"
1504533230,"subj091","item","11","Hot","July-21","95","notHot"
1504533230,"subj091","item","81","Hot","July-15","93","veryHot"
1504533230,"subj091","item","96","Hot","July-20","100","veryHot"
1504533230,"subj091","item","20","Hot","July-19","93","notVeryHot"
1504533230,"subj091","item","39","Hot","July-10","85","hotter"
1504533230,"subj091","item","86","Hot","July-25","113","hot"
1504533230,"subj091","item","75","Hot","July-13","90","hotter"
1504533230,"subj091","item","34","Hot","July-6","81","veryHot"
1504533230,"subj091","item","32","Hot","July-17","90","notMuchHotter"
1504533230,"subj091","item","90","Hot","July-7","78","notHot"
1504533230,"subj091","item","91","Hot","July-3","73","notMuchHotter"
1504533230,"subj091","item","5","Hot","July-22","100","notHotter"
1504533230,"subj091","item","66","Hot","July-16","88","notHotter"
1504533230,"subj091","item","25","Hot","July-17","90","notHot"
1504533230,"subj091","item","100","Hot","July-2","66","notHotter"
1504533230,"subj091","item","93","Hot","July-20","100","hot"
1504533230,"subj091","item","10","Hot","July-21","95","notHotter"
1504533230,"subj091","item","88","Hot","July-3","73","notHotter"
1504533230,"subj091","item","7","Hot","July-5","78","veryHot"
1504533230,"subj091","item","11","Hot","July-1","66","hotter"
1504533230,"subj091","item","57","Hot","July-8","83","hot"
1504533230,"subj091","item","84","Hot","July-3","73","notHot"
1504533230,"subj091","item","8","Hot","July-4","73","muchHotter"
1504533230,"subj091","item","28","Hot","July-12","83","notHot"
1504533230,"subj091","item","52","Hot","July-8","83","veryHot"
1504533230,"subj091","item","5","Hot","July-24","106","notMuchHotter"
1504533230,"subj091","item","39","Hot","July-14","85","notMuchHotter"
1504533230,"subj091","item","98","Hot","July-20","100","hotter"
1504533230,"subj091","item","94","Hot","July-23","106","veryHot"
1504533230,"subj091","item","96","Hot","July-7","78","notMuchHotter"
1504533230,"subj091","item","83","Hot","July-13","90","muchHotter"
1504533230,"subj091","item","98","Hot","July-23","106","hot"
1504533230,"subj091","item","10","Hot","July-8","83","muchHotter"
1504533230,"subj091","item","43","Hot","July-10","85","muchHotter"
1504533230,"subj091","item","78","Hot","July-12","83","notVeryHot"
1504533230,"subj091","item","7","Hot","July-26","113","notMuchHotter"
1504533230,"subj091","item","89","Hot","July-9","81","notVeryHot"
1504533230,"subj091","item","89","Hot","July-3","73","notVeryHot"
1504533230,"subj091","item","6","Hot","July-22","100","notMuchHotter"
1504533230,"subj091","item","8","Hot","July-24","106","notVeryHot"
1504533230,"subj091","item","2","Hot","July-26","113","notHotter"
1504533230,"subj091","item","95","Hot","July-9","81","notHot"
1504533230,"subj091","item","5","Hot","July-4","73","hotter"
1504533230,"subj091","item","91","Hot","July-18","95","hotter"
1504533230,"subj091","item","7","Hot","July-24","106","notHotter"
1504533230,"subj091","item","1","Hot","July-26","113","notHot"
1504533230,"subj091","item","4","Hot","July-4","73","veryHot"
1504533230,"subj091","item","94","Hot","July-20","100","muchHotter"
1504533230,"subj091","item","69","Hot","July-16","88","notHot"
1504533230,"subj091","item","7","Hot","July-11","88","muchHotter"
1504533230,"subj091","item","14","Hot","July-6","81","hot"
1504533230,"subj091","item","7","Hot","July-19","93","notHotter"
1504533230,"subj091","item","6","Hot","July-24","106","notHot"
1504533230,"subj091","item","89","Hot","July-2","66","notVeryHot"
1504533230,"subj091","item","41","Hot","July-14","85","notHotter"
1504533230,"subj091","item","92","Hot","July-25","113","muchHotter"
1504533230,"subj091","item","42","Hot","July-16","88","notVeryHot"
1504533230,"subj091","item","7","Hot","July-1","66","veryHot"
1504533230,"subj091","item","74","Hot","July-13","90","hot"
1504533230,"subj091","item","74","Hot","July-18","95","muchHotter"
1504533230,"subj091","item","8","Hot","July-6","81","hotter"
1504533230,"subj091","item","8","Hot","July-19","93","notHot"
1504533230,"subj091","item","7","Hot","July-5","78","hot"
1504533230,"subj091","item","7","Hot","July-4","73","hot"
1504533230,"subj091","item","7","Hot","July-21","95","notVeryHot"
1504533230,"subj091","item","2","Hot","July-12","83","notHotter"
1504533230,"subj091","item","4","Hot","July-22","100","notVeryHot"
1504533230,"subj091","item","30","Hot","July-16","88","notMuchHotter"
1504533230,"subj091","item","40","Hot","July-14","85","notHot"
1504533230,"subj091","item","94","Hot","July-23","106","hotter"
1504533230,"subj091","item","83","Hot","July-12","83","notMuchHotter"
1504533230,"subj091","item","22","Hot","July-17","90","notVeryHot"
1504533230,"subj091","item","98","Hot","July-2","66","notHot"
1504533230,"subj091","age","49","Hot","questionnaire","questionnaire","questionnaire"
1504533230,"subj091","language","english","Hot","questionnaire","questionnaire","questionnaire"
1504533230,"subj091","state","MA","Hot","questionnaire","questionnaire","questionnaire"
1504533230,"subj091","mturkid","A2U6QS11W4G9N0","Hot","questionnaire","questionnaire","questionnaire"
1504533230,"subj091","device","A computer keyboard","Hot","questionnaire","questionnaire","questionnaire"
1504533246,"subj092","item","19","Hot","July-21","95","notHotter"
1504533246,"subj092","item","15","Hot","July-17","90","notVeryHot"
1504533246,"subj092","item","1","Hot","July-1","66","muchHotter"
1504533246,"subj092","item","93","Hot","July-23","106","veryHot"
1504533246,"subj092","item","85","Hot","July-10","85","hot"
1504533246,"subj092","item","22","Hot","July-4","73","veryHot"
1504533246,"subj092","item","89","Hot","July-15","93","veryHot"
1504533246,"subj092","item","100","Hot","July-26","113","notHot"
1504533246,"subj092","item","50","Hot","July-12","83","notHot"
1504533246,"subj092","item","73","Hot","July-16","88","notHot"
1504533246,"subj092","item","73","Hot","July-17","90","notHot"
1504533246,"subj092","item","62","Hot","July-9","81","notVeryHot"
1504533246,"subj092","item","20","Hot","July-1","66","hotter"
1504533246,"subj092","item","93","Hot","July-24","106","notVeryHot"
1504533246,"subj092","item","88","Hot","July-21","95","notMuchHotter"
1504533246,"subj092","item","81","Hot","July-17","90","notHotter"
1504533246,"subj092","item","50","Hot","July-9","81","notHotter"
